id,predicted_exam_score
800841,83.92238790987555
800842,35.87153083559048
800843,62.32135423935577
800844,38.60640581605906
800845,69.03037208824166
800846,53.58239034147414
800847,78.02578839253142
800848,85.50887796805333
800849,31.140291117098602
800850,78.80160929328056
800851,73.76761103403514
800852,69.7480227594193
800853,52.48466512105827
800854,73.58644046834695
800855,58.044300369091225
800856,53.171322018553234
800857,71.43986926936016
800858,47.848301872098695
800859,42.14706733486647
800860,57.32859875083714
800861,46.93795018784635
800862,72.77571650041918
800863,85.80923527155383
800864,81.86699997856606
800865,51.79424212682577
800866,72.88063272815481
800867,57.009423792512926
800868,72.41958960232208
800869,83.6068252910027
800870,71.05658894822898
800871,38.646910530427654
800872,46.17934805310945
800873,34.538361001206766
800874,71.39961450711932
800875,87.60409980352134
800876,73.55467172811647
800877,50.76361250804104
800878,43.89228879814348
800879,82.59154218597723
800880,58.13268887599543
800881,38.21958557987177
800882,78.52669868640817
800883,73.49473485881477
800884,85.49195741208831
800885,70.46512481220269
800886,56.57515653432836
800887,40.13217436615081
800888,59.315085958482314
800889,58.01132867519558
800890,54.23288528193585
800891,69.03220639733425
800892,52.06724127714719
800893,79.74335292931734
800894,66.35426507658633
800895,68.10700634647712
800896,65.6402697261343
800897,51.354343294707355
800898,46.62226483426065
800899,65.03176037183543
800900,71.28953817296947
800901,60.45177998036076
800902,62.05948045620464
800903,78.9272435338138
800904,82.64375204645954
800905,93.64037559715989
800906,72.92540967196733
800907,74.16012719564459
800908,67.78845573198696
800909,70.76986051772806
800910,35.27290104948902
800911,65.62484403507162
800912,43.31328957768272
800913,65.22777815875544
800914,38.56270993450972
800915,45.86192690694711
800916,20.09033053206739
800917,66.92820097598602
800918,57.105673274429215
800919,69.02895840156965
800920,84.00681798592274
800921,48.691984098563836
800922,81.38757496209178
800923,50.772792003866826
800924,50.643493738579494
800925,72.22525798098174
800926,49.21359818930581
800927,69.7441484747226
800928,62.91538519257399
800929,55.15092358483656
800930,82.75105414279567
800931,51.342905732520286
800932,43.69369514741377
800933,43.64475081232548
800934,66.70487610650896
800935,80.97912687342397
800936,67.83068091455466
800937,56.38589578188001
800938,59.626421549377085
800939,43.32359913165374
800940,66.38550811621462
800941,73.75252910650245
800942,59.01197736353549
800943,57.12950156373424
800944,75.62976114074029
800945,87.3249388465548
800946,48.835568390723516
800947,86.17443652348163
800948,58.91029295377083
800949,66.66559082670138
800950,37.66934118172525
800951,41.83037414799687
800952,63.1693935215253
800953,68.54973828496692
800954,39.6089123167677
800955,33.79341893920644
800956,73.46058525068464
800957,53.091662305850036
800958,77.7456325360289
800959,81.12507722932665
800960,52.36373735810405
800961,42.71541378401745
800962,62.03276059597721
800963,40.48404011908953
800964,38.31403658452686
800965,62.364060082763324
800966,53.08291694929773
800967,75.15163650044697
800968,58.72217281495501
800969,77.21779331144991
800970,80.67961488934601
800971,62.185051508055984
800972,81.5422524597288
800973,37.58103483518393
800974,73.93126502095369
800975,45.89406853866838
800976,61.91504501696278
800977,68.74764453564305
800978,63.427605899156056
800979,68.34350933820058
800980,70.90192804384743
800981,57.82537672854903
800982,40.41685225941861
800983,47.34337481986909
800984,43.91116562850107
800985,40.78296715281685
800986,41.91404716582608
800987,49.45922250086023
800988,34.8164111983718
800989,71.00948101863567
800990,63.297554943924005
800991,51.23010978966914
800992,54.915913766851546
800993,55.744614705393516
800994,61.612070882043106
800995,71.24854943548856
800996,50.99302594722119
800997,64.80792421220055
800998,80.49358340318253
800999,83.24673293796705
801000,47.94794559498124
801001,97.23208948504937
801002,62.0458548556363
801003,65.97967657150343
801004,70.34512285205274
801005,83.68033451093464
801006,69.62999017894838
801007,44.67297417559219
801008,83.24946310331045
801009,36.49529058659497
801010,68.69632242840026
801011,39.335501957439426
801012,79.51706557662663
801013,49.93621992014671
801014,76.64952061297464
801015,67.5072350766554
801016,72.69327694742414
801017,43.15355464863693
801018,52.413340584796444
801019,76.39819648710642
801020,46.5008595208172
801021,76.94103712697925
801022,42.17496892488999
801023,63.51326263029992
801024,48.3760507314087
801025,83.0893648637861
801026,74.84548269607482
801027,76.7474700914676
801028,85.64896253059833
801029,95.48114110364702
801030,85.39844221611416
801031,45.45279395314787
801032,61.50378073347829
801033,39.32821178296066
801034,34.610684166391096
801035,71.26948579558326
801036,30.273918423545073
801037,55.736203004140535
801038,56.94794071879609
801039,65.67690571403261
801040,90.49072285760474
801041,66.95893164480468
801042,54.91083579627516
801043,47.87193488513881
801044,55.55856181628784
801045,69.43213631879273
801046,71.54934992142985
801047,54.40255218719043
801048,46.218283241993774
801049,56.88097488505664
801050,63.19973991595945
801051,58.01031652437182
801052,64.58696423040865
801053,69.91324733497545
801054,72.72772099988752
801055,63.9296328492381
801056,73.26660590102671
801057,62.65447548200192
801058,41.256862261750605
801059,47.4692350584374
801060,73.34506517929223
801061,65.46114832809532
801062,35.639032540356304
801063,78.0829075098203
801064,59.31402263121037
801065,79.49286798510269
801066,73.46498471938654
801067,45.64754561446053
801068,65.02566153337669
801069,89.99170380806316
801070,75.1660641292514
801071,49.64157963082877
801072,93.40788652135235
801073,64.6856478887343
801074,46.39792770206702
801075,72.8994884500755
801076,50.55270478537995
801077,61.803490140867574
801078,67.59197184432499
801079,44.48662683324821
801080,72.92448432226664
801081,71.65868960657585
801082,59.574051324341774
801083,49.13516917701811
801084,55.360977260047086
801085,81.7259901046961
801086,70.67027761614226
801087,64.0636122080241
801088,82.53996208979893
801089,88.41216461445154
801090,91.29498673966715
801091,54.56499312261205
801092,80.05940867659014
801093,77.86787528237063
801094,35.34272009590242
801095,74.73931832604599
801096,67.41904130446696
801097,35.504672486570364
801098,66.23686283764052
801099,88.01031202306241
801100,39.71312831313645
801101,50.931043797960776
801102,62.316597411178556
801103,51.00638150887874
801104,49.32928083474323
801105,87.69202284904904
801106,64.50586214608848
801107,58.794116473144115
801108,42.697867138161726
801109,42.46968938592443
801110,82.94573499218248
801111,59.56578106678244
801112,85.53389636490613
801113,80.78466362120334
801114,55.40514395201219
801115,85.73943417709916
801116,39.967307121888
801117,39.853340489897136
801118,36.99978998034776
801119,94.85470561837951
801120,47.28734798971088
801121,83.99085186765225
801122,38.87221377497258
801123,71.8144072793338
801124,74.41095951204404
801125,69.57878557643589
801126,51.77915995795617
801127,66.12139720657854
801128,62.133469257622004
801129,90.26496223133763
801130,84.04729192228807
801131,48.96970310502538
801132,46.47587865656416
801133,45.50636742011551
801134,73.10489544941187
801135,86.44822840307944
801136,67.58365313833787
801137,27.628881132055636
801138,61.74890631200906
801139,62.063609560229104
801140,56.176032164215286
801141,41.78650463536232
801142,33.39774510864389
801143,73.16433645076758
801144,48.44206995462905
801145,45.863696663681225
801146,44.35640999065149
801147,68.46229896132456
801148,88.51033033813582
801149,81.95342195682788
801150,40.776714789206636
801151,68.32305218286544
801152,31.58343880301262
801153,77.63519768898942
801154,81.41066494903052
801155,46.12007015743682
801156,72.89890964249732
801157,55.16017801414825
801158,64.691821980041
801159,38.55370854139609
801160,43.07595217919655
801161,68.1114238164276
801162,63.5242068611178
801163,42.26401222138512
801164,89.30481253784912
801165,76.97958247465233
801166,53.390513874797215
801167,39.97370226140237
801168,65.235361781069
801169,69.6022343941104
801170,51.58406570324004
801171,40.04965428682535
801172,57.0818321525966
801173,80.58222720031992
801174,60.34424514725978
801175,36.44793768171906
801176,39.13044934709792
801177,29.639828678883855
801178,42.268300941926825
801179,77.49522851302422
801180,41.40021951661442
801181,40.66157977192179
801182,54.302203137440706
801183,50.842239322456884
801184,36.032446054998886
801185,55.7592046250306
801186,51.43920035320445
801187,75.02866769709175
801188,39.190768530807375
801189,75.90236729552139
801190,73.54355790067386
801191,61.02832865989649
801192,60.0808444152515
801193,25.181724520562863
801194,56.65033737800906
801195,58.098998720966556
801196,48.481341008468725
801197,50.646615029458964
801198,92.6554004490554
801199,48.52696469548232
801200,82.74297165007964
801201,61.35116479753255
801202,44.80098505795938
801203,52.92564377473006
801204,54.26180499880189
801205,70.73113494554487
801206,62.06081715940708
801207,48.85567863357537
801208,48.657593392122244
801209,95.80971823541888
801210,31.103090179307596
801211,37.27289054518736
801212,68.20039446835128
801213,70.47648415083735
801214,78.92632591218613
801215,42.60187704055314
801216,63.49069108738135
801217,52.89797960029088
801218,37.8897851847262
801219,45.77163939359863
801220,69.91012611367229
801221,76.75010561442659
801222,63.202691194089745
801223,36.5294885369555
801224,72.03043741839973
801225,80.2593470222889
801226,36.803584964974675
801227,58.78025326126315
801228,34.614710763670644
801229,43.566332940934
801230,34.16849777265426
801231,75.24145974125399
801232,73.14238600372879
801233,51.99702902964379
801234,89.81014384368018
801235,55.42715491015978
801236,57.83254449757411
801237,88.4299652276461
801238,73.40843143767555
801239,69.65561791889249
801240,50.689826493715486
801241,81.17674329440636
801242,90.847317876642
801243,46.75554680467625
801244,67.80703681074353
801245,37.549129817266724
801246,53.19136024186896
801247,63.53465103367163
801248,69.03573082228677
801249,62.95281160994379
801250,66.6524121922184
801251,57.94889994329274
801252,40.87981795652898
801253,41.182828386859896
801254,41.59880885847944
801255,83.13051491833225
801256,54.07978937301196
801257,37.42901896072609
801258,38.26733663993899
801259,76.51201071780876
801260,55.2508472478141
801261,44.18099272576499
801262,77.9719328557287
801263,86.70178623260803
801264,48.34059604177001
801265,52.06048400062308
801266,46.32998505949389
801267,78.34070727267576
801268,48.17457251608535
801269,43.77990809135142
801270,35.053100637509125
801271,60.856952280004734
801272,29.156683792381873
801273,37.313119050920385
801274,83.7263708029265
801275,67.9393039805794
801276,46.16644431689542
801277,91.5149672914552
801278,76.06996250585375
801279,84.46556541086484
801280,49.9205228523322
801281,60.86223973946411
801282,49.751179604254986
801283,76.4705892406656
801284,96.23486034393903
801285,58.49742184520112
801286,76.61279079284435
801287,71.1739726229109
801288,92.78452922770467
801289,77.10371529608213
801290,84.0241257822975
801291,58.46718300987457
801292,76.93056027185743
801293,93.22802288155944
801294,47.440624472879634
801295,52.60289218131869
801296,39.61451571728886
801297,23.357037763823392
801298,32.97862433920808
801299,89.9031751983522
801300,65.35592869121486
801301,42.7002967958648
801302,45.716910929164776
801303,74.75967591975972
801304,67.80749558861264
801305,60.81683436919684
801306,62.6226088765244
801307,65.12465951061247
801308,85.24098735133097
801309,66.86740231947721
801310,72.68190893192828
801311,56.573530123736504
801312,75.38344143396326
801313,43.18980261784678
801314,74.26253066654917
801315,73.632878390912
801316,93.53321676295283
801317,57.98104663012335
801318,62.53380516707226
801319,67.54096384641045
801320,82.32928991097647
801321,57.06071665722558
801322,36.59150077151627
801323,51.98576891213671
801324,90.0277935521771
801325,42.404650084350585
801326,65.25351056972221
801327,46.31626618339746
801328,59.24902551058093
801329,84.63009264956081
801330,68.19406771744879
801331,33.741593562229326
801332,44.229879336609166
801333,35.628263299592874
801334,56.76086806404566
801335,86.11429944753615
801336,69.64304145324947
801337,76.8578664281708
801338,53.86701838995124
801339,62.83867268290353
801340,65.40489892360901
801341,46.20619985469294
801342,76.12540533930873
801343,38.13589071204949
801344,91.22414785353736
801345,78.4427724941475
801346,62.976841642740936
801347,71.93849358986591
801348,33.13382757674296
801349,75.82840139493553
801350,60.605559422702946
801351,67.98339085613931
801352,84.20118444288187
801353,75.95879167846753
801354,34.86471301107291
801355,69.00596665792571
801356,83.91453774760707
801357,34.416777723253276
801358,62.6673802008096
801359,61.82600680879369
801360,80.42358012487469
801361,71.03841761084747
801362,77.03438613183704
801363,92.34731474975959
801364,81.47123777210814
